0.2368826246605842 0.0012855942169726488 2.0 2.7781785975656503 2.583706095736055 2.5061949128639736 1.2781594055606265 0.4857005741130381
0.679791291002543 0.011058129222382198 6.1 4.763717030146959 2.620044366580828 1.7030288382775378 1.1410293216459506 0.3080779168444066
0.9895709716245642 0.02302045764981958 8.7 3.7011176163085238 2.9979052692099044 1.468973581912853 1.2192480729876682 0.9266285354706276
0.2954858771483984 0.002272093685279739 2.8 5.333199434472865 3.2532516550284476 1.0085080130588189 0.8471467309694077 0.44898776741378604
0.6246097300706047 0.008948825721203833 5.3 3.466086466899351 2.530243120836526 2.0747993590859517 1.244879615451571 0.8340693423525526
0.660926888966392 0.01113229789075559 6.2 5.406043026263964 3.081444524970459 1.1093200289893654 0.798710420872343 0.615007024071704
0.3397318396995591 0.0030959140792069365 3.3 5.710363510320339 3.19780356577939 0.8953849984182293 0.7789849486238594 0.5452894640367015
0.4859337903523334 0.007747356168851955 4.9 5.290310272994294 3.9148296020157773 1.1353005845845754 0.2497661286086066 0.10989709658778692
0.965553523656085 0.024214339943987948 8.9 4.129886968813809 3.67559940224429 1.4334837668752731 0.6163980197563673 0.4191506534343298
0.023473232694622443 1.258986534905047e-5 0.2 3.497080667658095 2.4829272740372472 2.01117109197017 1.3675963425397155 0.7795299152476378
0.739032655342311 0.016148444952733106 7.6 6.017388447396442 3.369737530542008 0.7076448814138216 0.6368803932724395 0.5540859421470223
0.192013921816032 0.0010522474039714263 1.9 5.595766578752511 3.4134176130390315 0.9557569316509288 0.7932782532702708 0.07932782532702709
0.4515802250265558 0.005488293357318718 4.4 5.705829349142893 3.1952644355200204 0.8627213975904054 0.8282125416867891 0.5217739012626772
0.6203975827781651 0.010338872076084143 5.8 5.593503201965948 2.7408165689633144 1.7815307698261544 0.4631980001548002 0.43540612014551217
0.42393533608960987 0.004600980070185981 3.8 4.295675650714318 3.2647134945428817 1.7955924219985848 0.5386777265995755 0.5063570630036008
0.6319423173297634 0.009501272048882988 5.7 5.3905972889608105 2.1562389155843245 1.4662424625973405 1.1290066961999523 1.1064265622759533
0.6406886586225063 0.009642726460313661 5.8 4.9575376981081645 2.0325904562243475 1.7886796014774258 1.5740380493001347 0.25184608788802154
0.22705497490882132 0.0012176220628258975 2.0 3.543793625760687 3.1185383906694044 1.7151961148681723 1.2177892415564022 0.35315888005135665
1.0991845422578013 0.029989884891312896 9.6 2.9439487069928885 2.885069732853031 2.740816246210379 0.79483671140101 0.21460591207827268
0.6818036253302974 0.014351042241175687 6.5 4.708894715989137 3.4845820898319615 1.8119826867126199 0.32615688360827155 0.04566196370515802
1.0537373258004943 0.02999264323523242 10.0 4.510390106459302 3.8338315904904063 1.1501494771471221 0.5175672647162048 0.48651322883323256
0.7480225312000512 0.013933760867890232 6.5 3.599884436509819 2.951905237938051 2.4205622951092023 0.6293461967283925 0.3964881039388873
0.36992344135340594 0.0031848246362975083 3.2 4.218740336447916 2.3624945884108333 2.1971199672220747 1.1425023829554788 0.377025786375308
0.521899188603978 0.006255921495410982 4.4 2.5755130112856928 2.472492490834265 2.1757933919341528 1.479539506515224 1.1688362101470269
0.26919194940981095 0.0016636433362595307 2.3 2.442277854306385 2.2713184045049384 2.225892036414839 1.8474903902243165 0.8683204834054288
0.6185727253481466 0.009895761767590085 5.6 4.708027344046264 2.9660572267491463 1.9279371973869452 0.559101787242214 0.3857802331971278
0.7474854481450678 0.013583805527533157 6.7 5.217216867836028 2.243403253169492 2.041496960384238 0.8165987841536951 0.5797851367491236
0.13924749438285636 0.0004466409163143941 1.2 4.157100485599222 2.0369792379436187 1.874020898908129 1.349295047213853 1.322309146269576
0.6001552700182443 0.014223070071131666 7.0 7.499348376932437 3.2247198020809478 0.8384271485410464 0.15930115822279883 0.055755405377979586
0.9002641532112982 0.019137002442712717 8.0 4.195123588340913 2.684879096538184 1.342439548269092 1.2887419663383282 1.1727551893678787
0.22895311735574667 0.0013521116000445412 2.1 3.969612457850654 3.8108279595366277 1.371898065433186 0.5624782068276063 0.539979078554502
0.945302856825497 0.022992016376060062 8.5 4.721290423098441 2.6439226369351276 2.220895015025507 0.6884774546579071 0.17211936366447678
0.4862971254309805 0.0065283513618918775 4.7 6.14684612547846 2.6431438339557376 1.6387491770525573 0.45884976957471607 0.37166831335552
0.2788581074182456 0.0024796074226778203 2.6 4.2494151742366455 3.272049684162217 2.3558757725967965 0.23558757725967963 0.023558757725967962
0.37750553940034 0.003279269772185615 3.2 3.678651321816442 2.3911233591806873 2.3433008919970737 1.1013514192386245 0.6497973373507886
0.13984235864302705 0.0006334857169120993 1.4 6.223360903651917 2.924979624716401 1.6672383860883484 0.26675814177413576 0.05868679119030987
0.8069208252524877 0.015355522603097544 7.0 3.881564124007008 2.8723574517651858 1.8957559181650223 1.004750636627462 0.5727078628776533
0.04419918471794493 5.405864417573314e-5 0.4 3.7993213652177458 3.495375656000326 2.097225393600196 0.37750057084803523 0.26047539388514435
0.259650162224407 0.0017665345589860239 2.3 3.7017072239013125 3.2945194292721682 2.207328017612353 0.5076854440508412 0.27922699422796265
0.6334894579020991 0.009438110535083085 5.5 3.263746451287687 3.1005591287233027 1.9533522510956804 1.1329443056354946 0.36254217780335823
0.3934893908717961 0.0055365636600658175 4.4 6.657591648011333 3.5285235734460065 0.7409899504236613 0.2889860806652279 0.22540914291887776
0.03851150310198351 4.919218809177664e-5 0.4 4.640348350950707 4.408330933403172 0.8816661866806343 0.3262164890718347 0.12722443073801556
0.6621147358075966 0.013362963648913649 6.6 5.009894541719897 4.007915633375918 1.0019789083439794 0.3607124070038326 0.2488915608326445
0.6349052444116982 0.011315034295447845 6.1 4.206038693873569 4.121917919996097 1.1541370175989072 0.4616548070395629 0.3185418168572984
0.8206683292662327 0.021541139450567817 8.8 6.585581692082897 3.2927908460414486 0.8231977115103621 0.4692226955609064 0.24399580169167134
0.10361371112787611 0.00034049599082686404 1.1 6.257641166518177 3.4417026415849974 0.6883405283169994 0.6676903124674894 0.14689186874284765
0.3418166212016026 0.002855881824144397 3.1 4.445418089793177 3.2896093864469513 1.0526750036630244 1.0105680035165034 0.848877122953863
0.8933008888526985 0.02004659465473137 8.0 4.455992743772296 3.030075065765162 1.8483457901167488 0.609954110738527 0.5672573229868301
1.0044677749108293 0.023762579726083654 9.0 3.6149944184486174 2.8196956463899214 1.691817387833953 1.556471996807237 0.2490355194891579
0.6387732180863255 0.010412689310204608 5.6 3.1440082810662915 2.955367784202314 2.7189383614661287 0.6525452067518709 0.20228901409308
0.3466220803058244 0.0030307512010843956 3.2 4.140150779892493 3.767537209702169 1.0172350466195856 0.8036156868294726 0.6830733338050516
